p,z,inv_alpha_0_pred,inv_alpha_0_frac_err,inv_alpha_0_sigma,v_EW_pred,v_EW_frac_err,v_EW_sigma,n_s_pred,n_s_frac_err,n_s_sigma,delta_cp_pred,delta_cp_frac_err,delta_cp_sigma,score_core,score_all,score_core_sigma
104831,4,136.0540839089016,0.007165381225823118,46757865.48087656,212.27444115174617,0.1378667811236042,1697.2779424126911,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.09761811313863623,0.07539305438245752,33062803.77711863
104831,5,136.5540839089016,0.003516704941181218,22948341.671352744,227.92877746751384,0.07428812660420014,914.5611266243079,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.052588463411688484,0.03976498592550682,16226928.025685683
104831,6,137.0540839089016,0.00013197134346068265,861182.1381710646,243.5831137832815,0.010709472084796095,131.84431083592472,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.007573315283629807,0.005773582518719144,608947.7368739491
104831,7,137.5540839089016,0.0037806476281025832,24670705.947694875,259.23745009904917,0.052869182434607954,650.8725049524585,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.037479619447052394,0.02800236556227584,17444823.478345405
104831,8,138.0540839089016,0.007429323912744484,48480229.75721868,274.89178641481686,0.11644783695401212,1433.5893207408433,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.0825084649750214,0.060886733921883235,34280699.22979905
104831,9,138.5540839089016,0.011078000197386384,72289753.5667425,290.54612273058456,0.1800264914734163,2216.306136529228,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.1275387386651627,0.09346385207995679,51116574.98137161
104831,10,139.0540839089016,0.014726676482028285,96099277.3762663,306.2004590463522,0.2436051459928202,2999.0229523176095,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.172569322526325,0.12582387101669804,67952450.7329747
104831,11,139.5540839089016,0.018375352766670187,119908801.18579012,321.8547953621199,0.3071838005122244,3781.7397681059942,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.21760002399636086,0.15803184613021692,84788326.48459013
104831,12,140.0540839089016,0.022024029051312087,143718324.9953139,337.5091316778875,0.3707624550316283,4564.456583894376,0.9681877283102449,0.0034073254329411657,0.7827924548202216,1.2934462286822819,0.08147677983468389,2.165471748495154,0.2626307825795876,0.19013148834133758,101624202.23621176
104849,2,135.0580534516768,0.014433766641937261,94187887.25348496,180.97881334914481,0.2649711097833449,3262.059332542759,0.9681895488765255,0.0034092122256457144,0.7832259229822738,0.9934460576052707,0.16935948360763314,4.501198719882872,0.18764064410368472,0.15741051430506078,66600893.82251647
104849,3,135.5580534516768,0.010785090357295359,70378363.44396114,196.63404558923406,0.201388816549289,2479.2977205382967,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.14260745703703262,0.11362704111844855,49765018.07091606
104849,4,136.0580534516768,0.007136414072653459,46568839.63443734,212.28927782932328,0.1378065233152332,1696.5361085338359,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.0975745004446558,0.07536484211223995,32929142.319351234
104849,5,136.5580534516768,0.0034877377880115587,22759315.824913528,227.94451006941253,0.07422423008117728,913.7744965293734,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05254236693384427,0.039734547191433475,16093266.56793367
104849,6,137.0580534516768,0.00016093849663034214,1050207.984610281,243.59974230950175,0.010641936847121475,131.01288452491247,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.007525846166970841,0.005742743118115667,742609.1933525885
104849,7,137.5580534516768,0.003809614781272243,24859731.79413409,259.254974549591,0.052940356386934444,651.7487274795499,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.037531283612190235,0.02803700020103985,17578484.936152175
104849,8,138.0580534516768,0.007458291065914144,48669255.6036579,274.9102067896802,0.11652264962099025,1434.510339484011,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.08256256409632623,0.0609234165312108,34414360.68759672
104849,9,138.5580534516768,0.011106967350556043,72478779.4131817,290.56543902976944,0.18010494285504605,2217.271951488472,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.12759536661757298,0.09350250650094105,51250236.43916654
104849,10,139.0580534516768,0.014755643635197945,96288303.22270553,306.2206712698587,0.2436872360891021,3000.0335634929356,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.17262850003958607,0.1258644656260707,68086112.1907687
104849,11,139.5580534516768,0.018404319919839845,120097827.03222933,321.87590350994793,0.3072695293231579,3782.7951754973965,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.21766175897730267,0.1580743592288491,84921987.94238396
104849,12,140.0580534516768,0.022052996204481746,143907350.84175315,337.53113575003715,0.37085182255721366,4565.556787501858,0.9681895488765255,0.0034092122256457144,0.7832259229822738,1.2934462286822819,0.08147677983468389,2.165471748495154,0.2626950788800601,0.19017590364964157,101757863.69400583
104851,2,135.0584944735571,0.014430548349786106,94166886.21156698,180.98026269191422,0.264965223410307,3261.986865404289,0.9681897511359437,0.003409421842619716,0.7832740799866105,0.9934460576052707,0.16935948360763314,4.501198719882872,0.18763636420287702,0.15740796452823988,66586043.84337142
104851,3,135.5584944735571,0.010781872065144206,70357362.40204318,196.63559447282057,0.2013825259003307,2479.220276358971,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.14260289355974953,0.1136241790077316,49750168.09177117
104851,4,136.0584944735571,0.007133195780502305,46547838.592519365,212.2909262537269,0.13779982839035457,1696.453687313655,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.09756965508408377,0.07536170786301014,32914292.340206787
104851,5,136.5584944735571,0.003484519495860405,22738314.78299555,227.94625803463327,0.07421713088037822,913.6870982683362,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05253724579872941,0.03973116578186831,16078416.588790983
104851,6,137.0584944735571,0.00016415678878149554,1071209.0265282574,243.60158981553963,0.01063443337040197,130.92050922301866,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.007520575794472856,0.005739321015745293,757459.1723835011
104851,7,137.5584944735571,0.003812833073423396,24880732.836052068,259.256921596446,0.05294826413957428,651.8460798222989,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.037537024199048585,0.028040848875687033,17593334.915301062
104851,8,138.0584944735571,0.007461509358065297,48690256.64557588,274.91225337735233,0.11653096164955053,1434.6126688676165,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.08256857496914159,0.06092749240119898,34429210.6667446
104851,9,138.5584944735571,0.011110185642707198,72499780.45509969,290.5675851582586,0.18011365915952654,2217.3792579129313,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.12760165837646767,0.09350680134813635,51265086.4183141
104851,10,139.0584944735571,0.014758861927349098,96309304.2646235,306.222916939165,0.2436963566695028,3000.1458469582485,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.17263507502732472,0.12586897598911348,68100962.16991615
104851,11,139.5584944735571,0.018407538211991,120118828.07414731,321.8782487200713,0.30727905417947904,3782.912436003566,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.2176686180877495,0.15807908271654783,84936837.9215314
104851,12,140.0584944735571,0.0220562144966329,143928351.8836711,337.5335805009777,0.3708617516894553,4565.679025048884,0.9681897511359437,0.003409421842619716,0.7832740799866105,1.2934462286822819,0.08147677983468389,2.165471748495154,0.2627022225487374,0.19018083846277942,101772713.67315327
104869,2,135.06246332470636,0.014401586243654898,93977893.29969713,180.99330603297238,0.26491224907411104,3261.3346983513807,0.9681915712392557,0.0034113081555142703,0.7837074379180285,0.9934460576052707,0.16935948360763314,4.501198719882872,0.1875978483296614,0.15738501922595213,66452405.67385639
104869,3,135.56246332470636,0.010752909959012997,70168369.49017331,196.64953362427661,0.20132591331217362,2478.523318786169,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.14256182596257577,0.11359842321429474,49616529.92225758
104869,4,136.06246332470636,0.007104233674371097,46358845.680649504,212.30576121558084,0.1377395775502362,1695.7119392209577,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.09752605128840601,0.07533350364796718,32780654.170697343
104869,5,136.56246332470636,0.003455557389729196,22549321.871125694,227.9619888068851,0.07415324178829866,912.9005596557448,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05249116184934181,0.03970073914907483,15944778.419297883
104869,6,137.06246332470636,0.00019311889491270434,1260201.9383981163,243.6182163981893,0.010566906026361364,130.08918009053474,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.00747317863688285,0.005708563002953335,891097.3410535923
104869,7,137.56246332470636,0.003841795179554605,25069725.747921925,259.27444398949353,0.05301942973557605,652.7221994746767,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.03758869058431894,0.028075490365062357,17726973.08485103
104869,8,138.06246332470636,0.007490471464196505,48879249.557445735,274.93067158079776,0.11660576549751346,1435.5335790398883,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.08262267155574504,0.06096417544831372,34562848.83628529
104869,9,138.56246332470636,0.011139147748838406,72688773.36696954,290.586899172102,0.18019210125945087,2218.3449586050997,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.12765828208319788,0.0935454541753465,51398724.58785196
104869,10,139.06246332470636,0.014787824033480307,96498297.17649336,306.2431267634062,0.2437784370213883,3001.1563381703113,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.1726942472930644,0.12590956791391902,68234600.33945303
104869,11,139.56246332470636,0.018436500318122207,120307820.98601717,321.89935435471045,0.3073647727833257,3783.9677177355225,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.21773034709489347,0.15812159239626009,85070476.09106806
104869,12,140.06246332470636,0.022085176602764107,144117344.795541,337.5555819460147,0.37095110854526314,4566.779097300734,0.9681915712392557,0.0034113081555142703,0.7837074379180285,1.2934462286822819,0.08147677983468389,2.165471748495154,0.2627665122847039,0.19022524979093622,101906351.84269015
104879,2,135.0646679731256,0.014385498146848306,93872910.04163752,181.0005517550851,0.2648828212367594,3260.972412245745,0.9681925822277844,0.003412355920597358,0.783948149472474,0.9934460576052707,0.16935948360763314,4.501198719882872,0.18757645313748472,0.15737227392718434,66378171.30020724
104879,3,135.5646679731256,0.010736821862206406,70063386.23211372,196.65727697454045,0.20129446440362095,2478.1361512729773,0.9681925822277844,0.003412355920597358,0.783948149472474,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.14253901350725243,0.11358411693142544,49542295.54860928
104879,4,136.0646679731256,0.007088145577564505,46253862.422589906,212.31400219399578,0.1377061075704826,1695.299890300211,0.9681925822277844,0.003412355920597358,0.783948149472474,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.0975018304185672,0.07531783777305773,32706419.797051437
104879,5,136.5646679731256,0.003439469292922604,22444338.6130661,227.9707274134511,0.07411775073734424,912.4636293274449,0.9681925822277844,0.003412355920597358,0.783948149472474,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05246556453227226,0.03968384017557066,15870544.045661442
104879,6,137.0646679731256,0.00020920699171929672,1365185.1964577115,243.62745263290645,0.010529393904205769,129.62736835467723,0.9681925822277844,0.003412355920597358,0.783948149472474,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.007446875302947869,0.0056915073027602615,965331.7143424158
104879,7,137.5646679731256,0.0038578832763611973,25174709.00598152,259.2841778523618,0.053058962928932585,653.208892618089,0.9681925822277844,0.003412355920597358,0.783948149472474,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.03761739498202839,0.028094738285541695,17801207.4585199
104879,8,138.0646679731256,0.007506559561003098,48984232.81550533,274.9409030718171,0.11664731976207093,1436.0451535908553,0.9681925822277844,0.003412355920597358,0.783948149472474,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.08265272422648182,0.06098455508583451,34637083.20994895
104879,9,138.5646679731256,0.011155235845644998,72793756.62502915,290.59762829127243,0.18023567659520928,2218.8814145636215,0.9681925822277844,0.003412355920597358,0.783948149472474,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.12768973804598557,0.09356692734711682,51472958.961514
104879,10,139.0646679731256,0.014803912130286898,96603280.43455295,306.2543535107278,0.24382403342834788,3001.7176755363903,0.9681925822277844,0.003412355920597358,0.783948149472474,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.17272711873303126,0.125932117938663,68308834.7131145
104879,11,139.5646679731256,0.0184525884149288,120412804.24407676,321.91107873018314,0.3074123902614862,3784.5539365091568,0.9681925822277844,0.003412355920597358,0.783948149472474,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.2177646386646499,0.1581452075551758,85144710.4647294
104879,12,140.0646679731256,0.0221012646995707,144222328.05360058,337.56780394963846,0.37100074709462455,4567.390197481923,0.9681925822277844,0.003412355920597358,0.783948149472474,1.2934462286822819,0.08147677983468389,2.165471748495154,0.2628022262520716,0.19024992120316928,101980586.21635158
104891,2,135.06731329776923,0.014366194280263572,93746942.201465,181.0092460763113,0.26484751004666024,3260.537696184434,0.9681937952443757,0.003413613062882863,0.7842369629465893,0.9934460576052707,0.16935948360763314,4.501198719882872,0.18755078127805022,0.15735698154038266,66289098.58625295
104891,3,135.56731329776923,0.010717517995621671,69937418.39194117,196.66656840779564,0.20125672809765396,2477.671579610218,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.1425116412728439,0.11356695174092162,49453222.83465602
104891,4,136.06731329776923,0.00706884171097977,46127894.58241737,212.32389073928,0.1376659461486476,1694.8054630360004,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.09747276863857215,0.0752990416782378,32617347.083101157
104891,5,136.56731329776923,0.0034201654263378693,22318370.77289356,227.9812130707643,0.07407516419964133,911.9393464617843,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05243485235388454,0.03966356585363476,15781471.33172289
104891,6,137.06731329776923,0.00022851085830403117,1491153.0366302507,243.63853540224866,0.01048438225063494,129.07322988756675,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.007415338441021819,0.005671071053121804,1054404.4279382357
104891,7,137.56731329776923,0.003877187142945932,25300676.84615406,259.295857733733,0.053106399698371325,653.7928866866494,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.037651841051033606,0.028117838275476065,17890280.172498155
104891,8,138.06731329776923,0.007525863427587832,49110200.65567787,274.95318006521734,0.11669718164737772,1436.659003260867,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.08268878649723847,0.06100901080565282,34726155.92392089
104891,9,138.56731329776923,0.011174539712229732,72919724.46520168,290.6105023967017,0.1802879635963841,2219.5251198350848,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.12772748364293277,0.09359269456659436,51562031.675483964
104891,10,139.06731329776923,0.014823215996871633,96729248.2747255,306.26782472818604,0.2438787455453905,3002.391236409302,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.17276656253639364,0.12595917698299858,68397907.42708376
104891,11,139.56731329776923,0.018471892281513535,120538772.0842493,321.9251470596704,0.3074695274943969,3785.2573529835195,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.21780578635803907,0.15817354449187232,85233783.1786985
104891,12,140.06731329776923,0.022120568566155435,144348295.8937731,337.58246939115475,0.37106030944340324,4568.123469557737,0.9681937952443757,0.003413613062882863,0.7842369629465893,1.2934462286822819,0.08147677983468389,2.165471748495154,0.26284508060635653,0.19027952543843016,102069658.93032078
104911,2,135.07172155788405,0.014334025651988656,93537025.05314048,181.02373529000727,0.2647886634310484,3259.8132354996364,0.9681958165275665,0.003415707873941857,0.7847182208491661,0.9934460576052707,0.16935948360763314,4.501198719882872,0.18750800059329856,0.1573314990085561,66140664.747257456
104911,3,135.57172155788405,0.010685349367346756,69727501.24361667,196.68205270701137,0.20119384003325738,2476.8973646494314,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.14246602745642595,0.11353834878457039,49304788.995662406
104911,4,136.07172155788405,0.007036673082704855,45917977.43409286,212.3403701240155,0.13759901663546628,1693.9814937992253,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.09742434025211613,0.0752677220190766,32468913.2441127
104911,5,136.57172155788405,0.0033879967980629546,22108453.624569047,227.99868754101962,0.07400419323767517,911.0656229490189,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05238367655607447,0.03962978610639672,15633037.492754899
104911,6,137.07172155788405,0.000260679486578946,1701070.1849547634,243.65700495802372,0.010409369839884166,128.14975209881396,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.007362843684956688,0.005637085673547756,1202838.2664690195
104911,7,137.57172155788405,0.0039093557712208465,25510593.994478572,259.31532237502785,0.05318545355790694,654.7661187513924,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.037709253060132696,0.02815634425365794,18038714.01153426
104911,8,138.07172155788405,0.007558032055862747,49320117.80400238,274.973639792032,0.11678027695569806,1437.6819896015988,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.08274888801188507,0.0610497707074099,34874589.76294633
104911,9,138.57172155788405,0.011206708340504648,73129641.6135262,290.63195720903605,0.18037510035348894,2220.5978604518023,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.12779038919136357,0.09363563850763412,51710465.51450604
104911,10,139.07172155788405,0.014855384625146548,96939165.42305,306.2902746260402,0.24396992375128004,3003.5137313020086,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.17283229754239576,0.12600427300032097,68546341.2661046
104911,11,139.57172155788405,0.01850406090978845,120748689.2325738,321.9485920430443,0.30756474714907117,3786.429602152215,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.21787436053724316,0.15822076967923965,85382217.01771903
104911,12,140.07172155788405,0.02215273719443035,144558213.04209763,337.6069094600484,0.37115957054686227,4569.345473002421,0.9681958165275665,0.003415707873941857,0.7847182208491661,1.2934462286822819,0.08147677983468389,2.165471748495154,0.26291649869657924,0.19032886229251095,102218092.76934148
104917,2,135.0730438862195,0.01432437615591254,93474057.03716677,181.0280817320182,0.2647710107545358,3259.59591339909,0.9681964228123395,0.0034163362134309776,0.7848625743665596,0.9934460576052707,0.16935948360763314,4.501198719882872,0.18749516778871206,0.15732385541392152,66096139.636186294
104917,3,135.5730438862195,0.01067569987127064,69664533.22764297,196.68669765001687,0.20117497502226925,2476.6651174991566,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.1424523449139257,0.11352976928571643,49260263.88459181
104917,4,136.0730438862195,0.007027023586628739,45855009.418119155,212.3453135680155,0.13757893929000278,1693.7343215992244,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.0974098136653831,0.07525832786830998,32424388.133043718
104917,5,136.5730438862195,0.003378347301986838,22045485.608595345,228.00392948601421,0.07398290355773611,910.8035256992891,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05236832654060145,0.03961965481443958,15588512.381692288
104917,6,137.0730438862195,0.0002703289826550625,1764038.2009284666,243.6625454040129,0.010386867825469541,127.87272979935551,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.007347111710823433,0.005626908545799937,1247363.377425836
104917,7,137.5730438862195,0.003919005267296963,25573562.010452278,259.32116132201156,0.05320916790679703,655.0580661005781,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.037726477118986475,0.028167897501755627,18083239.12261779
104917,8,138.0730438862195,0.007567681551938863,49383085.819976084,274.9797772400102,0.11680520363906348,1437.9888620005104,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.08276691791179204,0.06106199876637686,34919114.87402663
104917,9,138.5730438862195,0.011216357836580764,73192609.6294999,290.6383931580089,0.18040123937133015,2220.9196579004456,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.1278092599341499,0.09364852134209364,51754990.6255853
104917,10,139.0730438862195,0.014865034121222665,97002133.4390237,306.29700907600755,0.24399727510359662,3003.8504538003776,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.1728520169066669,0.1260178012227237,68590866.37718348
104917,11,139.5730438862195,0.018513710405864567,120811657.24854752,321.95562499400626,0.3075933108358633,3786.781249700313,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.21789493149676545,0.15823493649423795,85426742.12879781
104917,12,140.0730438862195,0.022162386690506467,144621181.05807132,337.6142409120049,0.37118934656812974,4569.712045600245,0.9681964228123395,0.0034163362134309776,0.7848625743665596,1.2934462286822819,0.08147677983468389,2.165471748495154,0.26293792270181826,0.1903436624863351,102262617.8804203
104933,2,135.07656975741747,0.014298646630667001,93306158.40869157,181.03967151741648,0.264723939901647,3259.016424129176,0.9681980393457479,0.0034180115511948444,0.7852474632733107,0.9934460576052707,0.16935948360763314,4.501198719882872,0.1874609501369812,0.15730347512318962,65977417.377497554
104933,3,135.57656975741747,0.0106499703460251,69496634.59916776,196.69908338243349,0.2011246715033974,2476.0458308783254,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.14241586174952692,0.11350689375416977,49141541.62590468
104933,4,136.07656975741747,0.0070012940613832005,45687110.78964395,212.3584952474505,0.13752540310514785,1693.0752376274754,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.09737108045453581,0.07523328074245986,32305665.87436099
104933,5,136.57656975741747,0.0033526177767413,21877586.980120137,228.01790711246747,0.07392613470689842,910.1046443766264,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05232739931746758,0.039592643981033813,15469790.123027083
104933,6,137.07656975741747,0.0002960585079006006,1931936.829403672,243.67731897748445,0.01032686630864898,127.1340511257776,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.0073051974099544266,0.005599811746529051,1366085.6358532908
104933,7,137.57656975741747,0.003944734792542501,25741460.638927482,259.3367308425015,0.05327240208960069,655.8365421250741,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.2172429362016228,0.017761652342494043,0.4720652489249528,0.03777240895799199,0.028198709429153458,18201961.381339848
104933,8,138.07656975741747,0.007593411077184402,49550984.448451295,274.99614270751846,0.11687167048785013,1438.807135375923,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.2374629934615633,0.03466805473374862,0.9213998547014077,0.08281499639077372,0.06109460711960185,35037837.13274
104933,9,138.57656975741747,0.011242087361826303,73360508.2579751,290.6555545725355,0.1804709388860998,2221.7777286267747,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.2545685607780586,0.048970368543527265,1.3015235728457468,0.1278595798340533,0.09368287478100558,51873712.88429588
104933,10,139.07656975741747,0.014890763646468203,97170032.0674989,306.31496643755247,0.24407020728434925,3004.7483218776233,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.2692849822171328,0.06127506874342213,1.6285551603807304,0.1729045993110076,0.12605387516680655,68709588.63589302
104933,11,139.57656975741747,0.018539439931110104,120979555.87702273,321.97437830256945,0.30766947568259867,3787.7189151284724,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.2821211922000837,0.07200768578602319,1.9138042711129721,0.2179497844685381,0.15827271299483936,85545464.38750707
104933,12,140.07656975741747,0.022188116215752004,144789079.68654653,337.6337901675865,0.37126874408084837,4570.689508379324,0.9681980393457479,0.0034180115511948444,0.7852474632733107,1.2934462286822819,0.08147677983468389,2.165471748495154,0.2629950501744987,0.19038312772391874,102381340.13912967
104947,2,135.0796544918701,0.014276136235783663,93159266.29190044,181.049811712795,0.2646827564259809,3258.5094143602505,0.9681994535429093,0.0034194771923611576,0.7855841768831622,0.9934460576052707,0.16935948360763314,4.501198719882872,0.18743101346239072,0.157285645504597,65873548.96566262
104947,3,135.5796544918701,0.010627459951141763,69349742.48237664,196.70991996508442,0.20108065971454625,2475.5040017457786,0.9681994535429093,0.0034194771923611576,0.7855841768831622,1.0707963267948966,0.10468534548921689,2.7823038490022975,0.14238394329461848,0.11348688140123955,49037673.214071214
104947,4,136.0796544918701,0.006978783666499862,45540218.67285282,212.37002821737386,0.13747856300311162,1692.498589131307,0.9681994535429093,0.0034194771923611576,0.7855841768831622,1.1235827312949387,0.0605495557734626,1.6092726378902504,0.0973371940906053,0.07521136921286746,32201797.46253153
104947,5,136.5796544918701,0.003330107381857961,21730694.86332901,228.03013646966332,0.07387646629167688,909.493176516834,0.9681994535429093,0.0034194771923611576,0.7855841768831622,1.1625480363310334,0.02796986928843355,0.7433769704214783,0.05229159534246386,0.039569016601379896,15365921.71121361
104947,6,137.0796544918701,0.0003185689027839395,2078828.9461948005,243.69024472195275,0.010274369580242252,126.48776390236236,0.9681994535429093,0.0034194771923611576,0.7855841768831622,1.1928318537856692,0.0026489516842229956,0.07040324920734894,0.00726856782376103,0.005576152923648488,1469954.0475022576
